49426,MI,HUDSONVILLE,42.874805,-85.87510
49428,MI,JENISON,42.910423,-85.82760
49431,MI,LUDINGTON,43.968823,-86.44025
49435,MI,MARNE,43.053185,-85.84196
49436,MI,MEARS,43.682494,-86.45331
49437,MI,MONTAGUE,43.424163,-86.37399
49440,MI,MUSKEGON,43.232589,-86.24919
49441,MI,MUSKEGON,43.196184,-86.27382
49442,MI,MUSKEGON,43.232876,-86.18847
49444,MI,MUSKEGON HEIGHTS,43.195046,-86.21621
49445,MI,NORTH MUSKEGON,43.282873,-86.27330
49446,MI,NEW ERA,43.555578,-86.34480
49447,MI,NEW RICHMOND,42.662383,-86.03799
49448,MI,NUNICA,43.088306,-86.10277
49449,MI,PENTWATER,43.823713,-86.38682
49450,MI,PULLMAN,42.465131,-86.07991
49451,MI,RAVENNA,43.209128,-85.96482
49452,MI,ROTHBURY,43.511633,-86.34464
49453,MI,SAUGATUCK,42.642562,-86.19409
49454,MI,SCOTTVILLE,43.976692,-86.31562
49455,MI,SHELBY,43.607942,-86.36150
49456,MI,SPRING LAKE,43.088741,-86.19151
49457,MI,TWIN LAKE,43.341378,-86.16332
49459,MI,WALKERVILLE,43.762559,-86.08299
49460,MI,WEST OLIVE,42.909912,-86.13173
49461,MI,WHITEHALL,43.390358,-86.33145
49464,MI,ZEELAND,42.825586,-86.01041
49503,MI,GRAND RAPIDS,42.965879,-85.65273
49504,MI,WALKER,42.983920,-85.72554
49505,MI,GRAND RAPIDS,43.012025,-85.63093
49506,MI,GRAND RAPIDS,42.943978,-85.62132
49507,MI,GRAND RAPIDS,42.931788,-85.65417
49508,MI,KENTWOOD,42.875653,-85.62418
49509,MI,WYOMING,42.900867,-85.70578
49512,MI,KENTWOOD,42.892690,-85.57816
49546,MI,GRAND RAPIDS,42.928029,-85.54835
49548,MI,KENTWOOD,42.867048,-85.66077
49601,MI,CADILLAC,44.250447,-85.43005
49612,MI,ALDEN,44.877887,-85.22410
49613,MI,ARCADIA,44.523157,-86.20606
49614,MI,BEAR LAKE,44.431125,-86.14250
49615,MI,BELLAIRE,44.976469,-85.22650
49616,MI,BENZONIA,44.595502,-86.09609
49617,MI,BEULAH,44.646002,-86.03835
49618,MI,BOON,44.291555,-85.61438
49619,MI,BRETHREN,44.296596,-85.99640
49620,MI,BUCKLEY,44.519856,-85.69354
49621,MI,CEDAR,44.836953,-85.74534
49622,MI,CENTRAL LAKE,45.074796,-85.26729
49623,MI,CHASE,43.868172,-85.61964
49625,MI,COPEMISH,44.450276,-85.88786
49629,MI,ELK RAPIDS,44.895473,-85.40823
49630,MI,EMPIRE,44.841060,-85.99253
49631,MI,EVART,43.888772,-85.26494
49632,MI,FALMOUTH,44.252861,-85.01700
49633,MI,FIFE LAKE,44.572064,-85.25312
49635,MI,FRANKFORT,44.631122,-86.22120
49636,MI,GLEN ARBOR,44.842927,-86.03534
49637,MI,GRAWN,44.642779,-85.71129
49638,MI,HARRIETTA,44.297163,-85.73957
49639,MI,HERSEY,43.848060,-85.40593
49640,MI,HONOR,44.695390,-86.03758
49642,MI,IDLEWILD,43.912621,-85.71604
49643,MI,INTERLOCHEN,44.651769,-85.80216
49644,MI,IRONS,44.096638,-85.93901
49645,MI,KALEVA,44.369168,-86.04674
49646,MI,KALKASKA,44.735460,-85.12066
49647,MI,KARLIN,44.569128,-85.79406
49648,MI,KEWADIN,45.012574,-85.35394
49649,MI,KINGSLEY,44.575644,-85.52624
49650,MI,LAKE ANN,44.731736,-85.85284
49651,MI,MOORESTOWN,44.361932,-85.20735
49653,MI,LAKE LEELANAU,44.985602,-85.73287
49654,MI,LELAND,45.010215,-86.09292
49655,MI,LEROY,44.045656,-85.43000
49656,MI,LUTHER,44.054494,-85.68263
49657,MI,MC BAIN,44.217180,-85.22825
49659,MI,MANCELONA,44.911596,-85.06340
49660,MI,STRONACH,44.228323,-86.28503
49663,MI,MANTON,44.415222,-85.42017
49664,MI,MAPLE CITY,44.859035,-85.88139
49665,MI,MARION,44.046314,-85.15503
49667,MI,MERRITT,44.368430,-85.01551
49668,MI,MESICK,44.407451,-85.70612
49670,MI,NORTHPORT,45.115699,-85.61729
49675,MI,ONEKAMA,44.364576,-86.20996
49676,MI,RAPID CITY,44.844863,-85.29432
49677,MI,REED CITY,43.886808,-85.51303
49679,MI,SEARS,43.901747,-85.18825
49680,MI,SOUTH BOARDMAN,44.640143,-85.24720
49682,MI,SUTTONS BAY,44.965613,-85.64226
49683,MI,THOMPSONVILLE,44.519833,-85.94597
49684,MI,TRAVERSE CITY,44.743650,-85.61887
49688,MI,TUSTIN,44.107181,-85.49014
49689,MI,WELLSTON,44.213266,-85.95548
49690,MI,WILLIAMSBURG,44.801952,-85.43473
49705,MI,AFTON,45.363684,-84.46945
49706,MI,ALANSON,45.440545,-84.79242
49707,MI,ALPENA,45.079018,-83.46020
49709,MI,ATLANTA,44.992371,-84.14798
49710,MI,BARBEAU,46.284753,-84.21733
49712,MI,BOYNE CITY,45.205203,-85.01829
49713,MI,BOYNE FALLS,45.211563,-84.89158
49715,MI,RACO,46.411117,-84.56384
49716,MI,BRUTUS,45.506785,-84.74669
49718,MI,CARP LAKE,45.742364,-84.77345
49719,MI,CEDARVILLE,46.002449,-84.34882
49720,MI,CHARLEVOIX,45.299340,-85.24530
49721,MI,CHEBOYGAN,45.608038,-84.48672
49724,MI,DAFTER,46.349196,-84.39968
49725,MI,DE TOUR VILLAGE,45.993852,-83.93963
49726,MI,DRUMMOND ISLAND,46.005521,-83.73671
49727,MI,EAST JORDAN,45.153858,-85.13866
49728,MI,ECKERMAN,46.346638,-85.16261
49729,MI,ELLSWORTH,45.159929,-85.26329
49730,MI,ELMIRA,45.034582,-84.83032
49733,MI,FREDERIC,44.838217,-84.68241
49735,MI,GAYLORD,45.012523,-84.67228
49736,MI,GOETZVILLE,46.100976,-84.05927
49738,MI,GRAYLING,44.670959,-84.69132
49740,MI,HARBOR POINT,45.464535,-84.98030
49743,MI,HAWKS,45.297467,-83.85422
49744,MI,HERRON,45.012367,-83.65348
49746,MI,HILLMAN,45.069104,-83.94678
49747,MI,HUBBARD LAKE,44.894670,-83.60591
49749,MI,INDIAN RIVER,45.426984,-84.59558
49751,MI,JOHANNESBURG,45.015207,-84.38571
49752,MI,KINROSS,46.416612,-84.75112
49753,MI,LACHINE,45.042946,-83.74907
49755,MI,LEVERING,45.637711,-84.79860
49756,MI,LEWISTON,44.853758,-84.29728
49757,MI,MACKINAC ISLAND,45.857837,-84.62453
49759,MI,MILLERSBURG,45.402164,-84.12225
49760,MI,MORAN,46.044106,-85.00784
49762,MI,NAUBINWAY,46.126021,-85.44619
49765,MI,ONAWAY,45.336540,-84.21227
49766,MI,OSSINEKE,44.910380,-83.45919
49768,MI,PARADISE,46.598321,-85.05625
49769,MI,PELLSTON,45.570285,-84.84250
49770,MI,BAY VIEW,45.361268,-84.94026
49774,MI,PICKFORD,46.155858,-84.36631
49775,MI,POINTE AUX PINS,45.754888,-84.44704
49776,MI,POSEN,45.223335,-83.63927
49779,MI,ROGERS CITY,45.412306,-83.83548
49780,MI,FIBRE,46.200568,-84.54934
49781,MI,SAINT IGNACE,45.921527,-84.70941
49782,MI,SAINT JAMES,45.722061,-85.53158
49783,MI,SAULT SAINTE MAR,46.473932,-84.34675
49788,MI,KINCHELOE,46.262710,-84.46258
49789,MI,STALWART,46.138876,-84.15586
49792,MI,TOWER,45.341619,-84.30350
49795,MI,VANDERBILT,45.153247,-84.65113
49799,MI,WOLVERINE,45.286148,-84.60648
49801,MI,IRON MOUNTAIN,45.821894,-88.06826
49806,MI,AU TRAIN,46.428231,-86.77933
49807,MI,HARDWOOD,45.705411,-87.24052
49812,MI,CARNEY,45.591738,-87.54390
49813,MI,CEDAR RIVER,45.448475,-87.36599
49814,MI,CHAMPION,46.468497,-87.83059
49815,MI,CHANNING,46.154562,-88.07722
49816,MI,LIMESTONE,46.294821,-86.75893
49817,MI,COOKS,45.899665,-86.53072
49818,MI,CORNELL,45.910373,-87.22370
49820,MI,CURTIS,46.204763,-85.78647
49821,MI,DAGGETT,45.488738,-87.60786
49822,MI,DEERTON,46.483979,-87.04064
49825,MI,EBEN JUNCTION,46.351726,-87.03280
49826,MI,RUMELY,46.341867,-86.93507
49827,MI,ENGADINE,46.204009,-85.60047
49829,MI,ESCANABA,45.765870,-87.08899
49833,MI,LITTLE LAKE,46.053711,-87.41145
49834,MI,FOSTER CITY,46.004769,-87.80477
49835,MI,GARDEN,45.754867,-86.57758
49836,MI,GERMFASK,46.236261,-85.91589
49837,MI,BRAMPTON,45.856402,-87.02728
49838,MI,GOULD CITY,46.134544,-85.72589
49839,MI,GRAND MARAIS,46.652916,-85.98363
49840,MI,GULLIVER,46.011491,-86.02143
49841,MI,PRINCETON,46.291938,-87.43016
49843,MI,K I SAWYER A F B,46.330811,-87.37593
49847,MI,HERMANSVILLE,45.714902,-87.62266
49848,MI,INGALLS,45.374774,-87.62061
49849,MI,NORTH LAKE,46.490165,-87.68264
49853,MI,MC MILLAN,46.297027,-85.73072
49854,MI,THOMPSON,45.982978,-86.27551
49855,MI,BEAVER GROVE,46.531240,-87.38944
49858,MI,MENOMINEE,45.134270,-87.62148
49861,MI,MICHIGAMME,46.668143,-87.89239
49862,MI,CHRISTMAS,46.413863,-86.62685
49866,MI,NEGAUNEE,46.500662,-87.58292
49868,MI,NEWBERRY,46.343763,-85.51495
49870,MI,NORWAY,45.786186,-87.90469
49873,MI,PERRONVILLE,45.826409,-87.39890
49874,MI,POWERS,45.679238,-87.53185
49876,MI,QUINNESEC,45.799866,-87.99215
49878,MI,RAPID RIVER,45.910662,-86.88449
49879,MI,REPUBLIC,46.368046,-87.99382
49880,MI,ROCK,46.050262,-87.13307
49881,MI,SAGOLA,46.081274,-88.06764
49883,MI,SENEY,46.387989,-85.97085
49884,MI,SHINGLETON,46.351202,-86.48226
49885,MI,SKANDIA,46.349049,-87.24809
49886,MI,SPALDING,45.695747,-87.49640
49887,MI,STEPHENSON,45.416594,-87.62579
49890,MI,TRAUNIK,46.258534,-86.98889
49891,MI,TRENARY,46.194738,-86.95018
49892,MI,VULCAN,45.762257,-87.81681
49893,MI,WALLACE,45.301657,-87.58046
49894,MI,WELLS,45.784866,-87.07344
49895,MI,WETMORE,46.353518,-86.63454
49896,MI,WILSON,45.664855,-87.39973
49905,MI,ATLANTIC MINE,47.093663,-88.66132
49908,MI,KEWEENAW BAY,46.790213,-88.49549
49910,MI,BERGLAND,46.588124,-89.59730
49911,MI,BESSEMER,46.480188,-90.05154
49912,MI,BRUCE CROSSING,46.527956,-89.16803
49913,MI,LAURIUM,47.242721,-88.44272
49916,MI,CHASSELL,47.002038,-88.55455
49919,MI,COVINGTON,46.557194,-88.52445
49920,MI,CRYSTAL FALLS,46.109255,-88.35052
49921,MI,DODGEVILLE,47.091443,-88.58087
49925,MI,EWEN,46.540412,-89.31449
49927,MI,GAASTRA,46.052638,-88.59173
49930,MI,HANCOCK,47.136731,-88.56539
49931,MI,HOUGHTON,47.115801,-88.55802
49935,MI,IRON RIVER,46.093017,-88.64597
49938,MI,IRONWOOD,46.463793,-90.15884
49943,MI,KENTON,46.491565,-88.81293
49945,MI,GAY,47.171387,-88.41183
49946,MI,LANSE,46.770407,-88.42096
49947,MI,MARENISCO,46.355107,-89.67742
49948,MI,MASS CITY,46.747447,-89.06486
49950,MI,EAGLE HARBOR,47.320067,-88.33257
49952,MI,NISULA,46.769520,-88.83397
49953,MI,ONTONAGON,46.827484,-89.34847
49958,MI,PELKIE,46.794932,-88.62508
49962,MI,SKANEE,46.874732,-88.17319
49965,MI,TOIVOLA,46.985447,-88.86066
49967,MI,TROUT CREEK,46.486426,-89.02696
49968,MI,WAKEFIELD,46.475184,-89.94245
49969,MI,WATERSMEET,46.254160,-89.21084
49970,MI,WATTON,46.513698,-88.59930
50001,IA,ACKWORTH,41.373720,-93.37672
50002,IA,ADAIR,41.513687,-94.64436
50003,IA,ADEL,41.622140,-94.03797
50005,IA,ALBION,42.114270,-92.98821
50006,IA,ALDEN,42.517890,-93.38412
50007,IA,ALLEMAN,41.815886,-93.60631
50008,IA,ALLERTON,40.702301,-93.37239
50009,IA,ALTOONA,41.647549,-93.47242
50010,IA,AMES,42.029859,-93.63940
50020,IA,ANITA,41.449973,-94.77940
50021,IA,ANKENY,41.727550,-93.60218
50022,IA,ATLANTIC,41.400279,-95.01012
50025,IA,AUDUBON,41.730032,-94.91641
50026,IA,BAGLEY,41.834053,-94.44154
50027,IA,BARNES CITY,41.488269,-92.47034
50028,IA,BAXTER,41.820369,-93.15833
50029,IA,BAYARD,41.838599,-94.59153
50030,IA,BEACONSFIELD,40.778431,-94.07513
50031,IA,BEAVER,42.039936,-94.10331
50033,IA,BEVINGTON,41.371763,-93.81287
50034,IA,BLAIRSBURG,42.493725,-93.65944
50035,IA,BONDURANT,41.701660,-93.45269
50036,IA,BOONE,42.069354,-93.87808
50038,IA,BOONEVILLE,41.533987,-93.88136
50039,IA,BOUTON,41.828432,-93.99629
50040,IA,BOXHOLM,42.170567,-94.10525
50041,IA,BRADFORD,42.610434,-93.21807
50042,IA,BRAYTON,41.552360,-94.97402
50044,IA,BUSSEY,41.209422,-92.89625
50046,IA,CAMBRIDGE,41.902510,-93.53054
50047,IA,CARLISLE,41.481384,-93.49214
50048,IA,CASEY,41.496116,-94.41448
50049,IA,CHARITON,41.022638,-93.30419
50050,IA,CHURDAN,42.161402,-94.49335
50051,IA,CLEMONS,42.090041,-93.16878
50052,IA,CLIO,40.680261,-93.48644
50054,IA,COLFAX,41.678785,-93.25882
50055,IA,COLLINS,41.903226,-93.30081
50056,IA,COLO,42.013102,-93.30711
50057,IA,COLUMBIA,41.183814,-93.15822
50058,IA,COON RAPIDS,41.893957,-94.67998
50059,IA,COOPER,41.903433,-94.33907
50060,IA,SEWAL,40.761310,-93.32255
50061,IA,CUMMING,41.484876,-93.75386
50062,IA,DALLAS,41.221332,-93.25353
50063,IA,DALLAS CENTER,41.686248,-93.97066
50064,IA,DANA,42.106340,-94.23221
50065,IA,PLEASANTON,40.632075,-93.80702
50066,IA,DAWSON,41.832396,-94.21713
50067,IA,DECATUR,40.755258,-93.83260
50068,IA,DERBY,40.935476,-93.47959
50069,IA,DE SOTO,41.533285,-94.02758
50070,IA,DEXTER,41.519806,-94.21450
50071,IA,DOWS,42.661026,-93.50580
50072,IA,EARLHAM,41.470916,-94.12944
50073,IA,ELKHART,41.811384,-93.48546
50074,IA,ELLSTON,40.850485,-94.08412
50075,IA,ELLSWORTH,42.300860,-93.54898
50076,IA,EXIRA,41.576771,-94.85715
50101,IA,GALT,42.691187,-93.60351
50102,IA,GARDEN CITY,42.252660,-93.40307
50103,IA,GARDEN GROVE,40.771078,-93.61167
50104,IA,GIBSON,41.464206,-92.35312
50106,IA,GILMAN,41.901236,-92.81007
50107,IA,GRAND JUNCTION,42.029578,-94.23363
50108,IA,GRAND RIVER,40.813704,-93.95437
50109,IA,GRANGER,41.752355,-93.84100
50110,IA,GRAY,41.826630,-95.02272
50111,IA,GRIMES,41.701838,-93.78211
50112,IA,GRINNELL,41.742081,-92.73443
50115,IA,GUTHRIE CENTER,41.683671,-94.48644
50116,IA,HAMILTON,41.175543,-92.92435
50117,IA,HAMLIN,41.650571,-94.91575
50118,IA,HARTFORD,41.459629,-93.40221
50119,IA,HARVEY,41.302972,-92.93184
50120,IA,HAVERHILL,41.931960,-92.94586
50122,IA,HUBBARD,42.302208,-93.29393
50123,IA,HUMESTON,40.846922,-93.51012
50124,IA,HUXLEY,41.899434,-93.60238
50125,IA,SPRING HILL,41.356170,-93.57150
50126,IA,IOWA FALLS,42.513756,-93.27094
50127,IA,IRA,41.731759,-93.16444
50128,IA,JAMAICA,41.841931,-94.32037
50129,IA,JEFFERSON,42.009325,-94.38877
50130,IA,JEWELL,42.313912,-93.64282
50131,IA,JOHNSTON,41.673017,-93.70279
50132,IA,KAMRAR,42.394517,-93.72794
50133,IA,KELLERTON,40.686127,-94.06069
50134,IA,KELLEY,41.948773,-93.66435
50135,IA,KELLOGG,41.718371,-92.91140
50136,IA,KESWICK,41.461251,-92.23955
50138,IA,KNOXVILLE,41.316446,-93.09543
50139,IA,LACONA,41.198832,-93.38380
50140,IA,LAMONI,40.622852,-93.93490
50141,IA,LAUREL,41.882904,-92.92629
50143,IA,LEIGHTON,41.364677,-92.80813
50144,IA,LEON,40.737334,-93.74290
50145,IA,LIBERTY CENTER,41.207668,-93.49739
50146,IA,LINDEN,41.642250,-94.24058
50147,IA,LINEVILLE,40.600373,-93.48621
50148,IA,LISCOMB,42.184000,-92.98328
50149,IA,LORIMOR,41.123300,-94.06389
50150,IA,LOVILIA,41.127190,-92.92927
50151,IA,LUCAS,41.058451,-93.48361
50152,IA,LUTHER,41.991934,-93.85539
50153,IA,LYNNVILLE,41.569766,-92.78772
50154,IA,MC CALLSBURG,42.166475,-93.39776
50155,IA,MACKSBURG,41.202792,-94.18567
50156,IA,MADRID,41.884083,-93.84482
50157,IA,MALCOM,41.769502,-92.53543
50158,IA,MARSHALLTOWN,42.040482,-92.91269
50161,IA,MAXWELL,41.896730,-93.40013
50162,IA,MELBOURNE,41.932348,-93.08563
50163,IA,MELCHER-DALLAS,41.222912,-93.21940
50164,IA,MENLO,41.534797,-94.40900
50165,IA,MILLERTON,40.854889,-93.27959
50166,IA,MILO,41.290420,-93.44536
50167,IA,MINBURN,41.756206,-94.01501
50168,IA,MINGO,41.789843,-93.28802
50169,IA,MITCHELLVILLE,41.660890,-93.36995
50170,IA,MONROE,41.535619,-93.07255
50171,IA,MONTEZUMA,41.592845,-92.52758
50172,IA,GUERNSEY,41.662496,-92.33355
50173,IA,MONTOUR,41.970876,-92.70058
50174,IA,MURRAY,41.037644,-93.95298
50201,IA,NEVADA,42.018983,-93.44622
50206,IA,NEW PROVIDENCE,42.269261,-93.17526
50207,IA,NEW SHARON,41.463976,-92.68482
50208,IA,NEWTON,41.699173,-93.04546
50210,IA,NEW VIRGINIA,41.160063,-93.71131
50211,IA,NORWALK,41.486055,-93.65733
50212,IA,OGDEN,42.035106,-94.00633
50213,IA,OSCEOLA,41.029503,-93.77124
50214,IA,OTLEY,41.451806,-93.03478
50216,IA,PANORA,41.696684,-94.36061
50217,IA,PATON,42.165841,-94.27304
50218,IA,PATTERSON,41.353912,-93.87817
50219,IA,PELLA,41.408175,-92.91721
50220,IA,PERRY,41.839695,-94.10217
50222,IA,PERU,41.214540,-93.94373
50223,IA,PILOT MOUND,42.160395,-94.01018
50225,IA,PLEASANTVILLE,41.373836,-93.27121
50226,IA,POLK CITY,41.754905,-93.68935
50227,IA,POPEJOY,42.595628,-93.43087
50228,IA,PRAIRIE CITY,41.585425,-93.24099
50229,IA,PROLE,41.382973,-93.73436
50230,IA,RADCLIFFE,42.324064,-93.42336
50231,IA,RANDALL,42.247463,-93.62109
50232,IA,REASNOR,41.579802,-93.01983
50233,IA,REDFIELD,41.587349,-94.18973
50234,IA,RHODES,41.917717,-93.17959
50235,IA,RIPPEY,41.925740,-94.21320
50236,IA,ROLAND,42.164585,-93.50631
50237,IA,RUNNELLS,41.551549,-93.42025
50238,IA,RUSSELL,40.945557,-93.17837
50239,IA,SAINT ANTHONY,42.151974,-93.18243
50240,IA,SAINT CHARLES,41.292443,-93.82420
50241,IA,SAINT MARYS,41.297826,-93.73611
50242,IA,SEARSBORO,41.565610,-92.69874
50244,IA,SLATER,41.876511,-93.68116
50246,IA,STANHOPE,42.290407,-93.77508
50247,IA,STATE CENTER,42.010911,-93.16728
50248,IA,STORY CITY,42.183487,-93.59881
50249,IA,STRATFORD,42.284673,-93.90294
50250,IA,STUART,41.518643,-94.30456
50251,IA,SULLY,41.573969,-92.84509
50252,IA,SWAN,41.471700,-93.23417
50254,IA,THAYER,41.002930,-94.06864
50256,IA,TRACY,41.275564,-92.87534
50257,IA,TRURO,41.207622,-93.84098
50258,IA,UNION,42.252074,-93.05619
50261,IA,VAN METER,41.539415,-93.95303
50262,IA,VAN WERT,40.864451,-93.80733
50263,IA,WAUKEE,41.592959,-93.85916
50264,IA,WELDON,40.873906,-93.73874
50265,IA,WEST DES MOINES,41.580512,-93.74471
50268,IA,WHAT CHEER,41.395276,-92.35479
50271,IA,WILLIAMS,42.461376,-93.56774
50272,IA,WILLIAMSON,41.102026,-93.26593
50273,IA,WINTERSET,41.339077,-94.00876
50274,IA,WIOTA,41.384552,-94.84052
50275,IA,WOODBURN,41.000010,-93.60828
50276,IA,WOODWARD,41.845219,-93.90562
50277,IA,YALE,41.775309,-94.35026
50278,IA,ZEARING,42.153490,-93.29277
50309,IA,DES MOINES,41.588743,-93.62118
50310,IA,DES MOINES,41.625475,-93.67361
50311,IA,WINDSOR HEIGHTS,41.601562,-93.67437
50312,IA,DES MOINES,41.585453,-93.67191
50313,IA,DES MOINES,41.638085,-93.62031
50314,IA,DES MOINES,41.603003,-93.63299
50315,IA,DES MOINES,41.544394,-93.61923
50316,IA,DES MOINES,41.609228,-93.59997
50317,IA,PLEASANT HILL,41.612499,-93.54945
50320,IA,DES MOINES,41.548693,-93.58267
50321,IA,DES MOINES,41.547628,-93.66185
50322,IA,URBANDALE,41.629479,-93.72304
50325,IA,CLIVE,41.606729,-93.74575
50401,IA,MASON CITY,43.149869,-93.19538
50420,IA,ALEXANDER,42.811395,-93.44500
50421,IA,BELMOND,42.851137,-93.62001
50423,IA,BRITT,43.100582,-93.77518
50424,IA,BUFFALO CENTER,43.373204,-93.93756
50428,IA,CLEAR LAKE,43.140607,-93.38498
50430,IA,CORWITH,42.992736,-93.93230
50432,IA,CRYSTAL LAKE,43.218692,-93.79417
50433,IA,DOUGHERTY,42.941633,-93.06859
50434,IA,FERTILE,43.279514,-93.43449
50435,IA,FLOYD,43.143049,-92.72399
50436,IA,FOREST CITY,43.269184,-93.63560
50438,IA,GARNER,43.114395,-93.59439
50439,IA,GOODELL,42.938298,-93.58243
50440,IA,GRAFTON,43.311016,-93.07972
50441,IA,HAMPTON,42.740531,-93.21095
50444,IA,HANLONTOWN,43.307234,-93.33507
50446,IA,JOICE,43.376105,-93.44535
50447,IA,KANAWHA,42.943380,-93.77280
50448,IA,KENSETT,43.373910,-93.17281
50449,IA,KLEMME,43.013643,-93.58794
50450,IA,LAKE MILLS,43.416696,-93.53363
50451,IA,LAKOTA,43.395283,-94.07055
50452,IA,LATIMER,42.759783,-93.35180
50453,IA,LELAND,43.307043,-93.75150
50454,IA,LITTLE CEDAR,43.391861,-92.73438
50455,IA,MC INTIRE,43.449990,-92.60485
50456,IA,MANLY,43.289116,-93.20180
50457,IA,MESERVEY,42.913696,-93.47730
50458,IA,NORA SPRINGS,43.147858,-93.00022
50459,IA,NORTHWOOD,43.450604,-93.24194
50460,IA,ORCHARD,43.235459,-92.71998
50461,IA,OSAGE,43.287220,-92.81436
50464,IA,PLYMOUTH,43.246046,-93.12263
50465,IA,RAKE,43.476655,-93.91713
50466,IA,RICEVILLE,43.371899,-92.55537
50467,IA,ROCK FALLS,43.198014,-93.07640
50468,IA,ROCKFORD,43.057331,-92.95203
50469,IA,ROCKWELL,43.003167,-93.21674
50470,IA,ROWAN,42.759644,-93.55697
50471,IA,RUDD,43.141958,-92.88855
50472,IA,SAINT ANSGAR,43.406107,-92.92352
50473,IA,SCARVILLE,43.467286,-93.64233
50475,IA,SHEFFIELD,42.877881,-93.21558
50476,IA,STACYVILLE,43.445687,-92.76103
50477,IA,SWALEDALE,42.962167,-93.31153
50478,IA,THOMPSON,43.387497,-93.75167
50479,IA,THORNTON,42.968405,-93.40879
50480,IA,TITONKA,43.245606,-94.03666
50482,IA,VENTURA,43.126178,-93.47060
50483,IA,WESLEY,43.097650,-94.00378
50484,IA,WODEN,43.222564,-93.91093
50501,IA,FORT DODGE,42.508817,-94.18074
50510,IA,ALBERT CITY,42.778403,-94.98238
50511,IA,ALGONA,43.065976,-94.23064
50514,IA,ARMSTRONG,43.402423,-94.48531
50515,IA,AYRSHIRE,43.037001,-94.84780
50516,IA,BADGER,42.599595,-94.16299
50517,IA,BANCROFT,43.293485,-94.21078
50518,IA,BARNUM,42.515867,-94.37033
50519,IA,BODE,42.866078,-94.27806
50520,IA,BRADGATE,42.779425,-94.40024
50521,IA,BURNSIDE,42.341318,-94.11425
50522,IA,BURT,43.206167,-94.21223
50523,IA,CALLENDER,42.349372,-94.28196
50524,IA,CLARE,42.595397,-94.30803
50525,IA,CLARION,42.727149,-93.72772
50527,IA,CURLEW,42.963321,-94.79753
50528,IA,CYLINDER,43.150716,-94.51067
50530,IA,DAYTON,42.259438,-94.06105
50531,IA,DOLLIVER,43.466382,-94.62424
50532,IA,DUNCOMBE,42.449303,-94.05921
50533,IA,EAGLE GROVE,42.660867,-93.90487
50535,IA,EARLY,42.448258,-95.17257
50536,IA,EMMETSBURG,43.108249,-94.68255
50538,IA,FARNHAMVILLE,42.269234,-94.42262
50539,IA,FENTON,43.242047,-94.40437
50540,IA,FONDA,42.605148,-94.82974
50541,IA,GILMORE CITY,42.706691,-94.41082
50542,IA,GOLDFIELD,42.758055,-93.91944
50543,IA,GOWRIE,42.276712,-94.29867
50544,IA,HARCOURT,42.253052,-94.19610
50545,IA,HARDY,42.782247,-94.03085
50546,IA,HAVELOCK,42.841090,-94.72523
50548,IA,HUMBOLDT,42.719574,-94.21318
50551,IA,JOLLEY,42.507785,-94.74234
50552,IA,KNIERIM,42.431944,-94.45315
50553,IA,KNOKE,42.520515,-94.85437
50554,IA,LAURENS,42.840938,-94.85082
50556,IA,LEDYARD,43.434569,-94.15028
50557,IA,LEHIGH,42.352645,-94.03416
50558,IA,LIVERMORE,42.866601,-94.17472
50559,IA,LONE ROCK,43.166645,-94.35858
50560,IA,LU VERNE,42.986840,-94.09591
50561,IA,LYTTON,42.430375,-94.81399
50562,IA,MALLARD,42.941670,-94.67461
50563,IA,MANSON,42.528503,-94.53039
50565,IA,MARATHON,42.861233,-94.98355
50566,IA,MOORLAND,42.434005,-94.31989
50567,IA,NEMAHA,42.518027,-95.09391
50568,IA,NEWELL,42.615699,-94.99459
50569,IA,OTHO,42.432825,-94.17078
50570,IA,OTTOSEN,42.876443,-94.37865
50571,IA,PALMER,42.641871,-94.54316
50573,IA,PLOVER,42.869107,-94.62251
50574,IA,POCAHONTAS,42.729602,-94.67368
50575,IA,POMEROY,42.532565,-94.66376
50576,IA,REMBRANDT,42.826034,-95.16518
50577,IA,RENWICK,42.849132,-94.00744
50578,IA,RINGSTED,43.297654,-94.52914
50579,IA,ROCKWELL CITY,42.396126,-94.62922
50580,IA,RODMAN,43.035233,-94.49924
50581,IA,ROLFE,42.808233,-94.51659
50582,IA,RUTLAND,42.763486,-94.27188
50583,IA,SAC CITY,42.426212,-94.97955
50585,IA,SIOUX RAPIDS,42.906472,-95.13884
50586,IA,SOMERS,42.356065,-94.44639
50588,IA,STORM LAKE,42.647380,-95.19608
50590,IA,SWEA CITY,43.402225,-94.31932
50591,IA,THOR,42.688923,-94.03896
50594,IA,VINCENT,42.562292,-94.03353
50595,IA,WEBSTER CITY,42.465682,-93.82622
50597,IA,WEST BEND,42.957415,-94.45640
50598,IA,WHITTEMORE,43.026080,-94.40640
50599,IA,WOOLSTOCK,42.584439,-93.82161
50601,IA,ACKLEY,42.552722,-93.06084
50602,IA,ALLISON,42.761465,-92.78295
50603,IA,ALTA VISTA,43.148159,-92.42368
50604,IA,APLINGTON,42.587039,-92.87514
50605,IA,AREDALE,42.854852,-92.97688
50606,IA,ARLINGTON,42.733827,-91.66681
50607,IA,AURORA,42.620317,-91.73347
50608,IA,AUSTINVILLE,42.596245,-92.95942
50609,IA,BEAMAN,42.236707,-92.81622
50611,IA,BRISTOW,42.774106,-92.88642
